"Date","Sector","sector_flow","prop"
2015-03-04,"Consumer Defensive",7607724254.73657,0.0749731363430788
2015-03-04,"Energy",6933272158.8703,0.0683264983673695
2015-03-04,"Financial Services",12797261013.8228,0.12611534838555
2015-03-04,"Healthcare",14454855455.5016,0.142450726734752
2015-03-04,"Industrials",10694730931.1919,0.10539518697166
2015-03-04,"Real Estate",2950423596.71712,0.0290760420829907
2015-03-04,"Technology",17598391889.1178,0.173429870792214
2015-03-04,"Utilities",3205948544.16416,0.0315942073164477
2015-03-05,"Basic Materials",3240229949.8964,0.033968967905962
2015-03-05,"Communication Services",8115613381.46576,0.085080076030104
2015-03-05,"Consumer Cyclical",10507276928.691,0.11015309354238
2015-03-05,"Consumer Defensive",7485414758.68954,0.078473385417868
2015-03-05,"Energy",6041040632.78246,0.0633312815901109
2015-03-05,"Financial Services",10776514951.539,0.112975651786273
2015-03-05,"Healthcare",15015991806.8371,0.157420229937368
2015-03-05,"Industrials",9028634935.5629,0.0946517423464311
2015-03-05,"Real Estate",3025537350.56312,0.0317182368994688
2015-03-05,"Technology",18949793009.0232,0.198660255753982
2015-03-05,"Utilities",3201894574.10533,0.0335670787900517
2015-03-06,"Basic Materials",3914403649.44149,0.0321338837151691
2015-03-06,"Communication Services",9764962303.46497,0.080161933015601
2015-03-06,"Consumer Cyclical",13523358918.2265,0.11101513329592
2015-03-06,"Consumer Defensive",9041637994.99189,0.0742240632151411
2015-03-06,"Energy",7989394098.9566,0.0655860467959558
2015-03-06,"Financial Services",19558699283.1833,0.160560081348649
2015-03-06,"Healthcare",15181163509.6119,0.124624281644649
2015-03-06,"Industrials",9982050454.82296,0.0819440398283908
2015-03-06,"Real Estate",4725848373.14176,0.0387951462542004
2015-03-06,"Technology",23120673837.0349,0.189800825625543
2015-03-06,"Utilities",5013262071.77172,0.0411545652607813
2015-03-09,"Basic Materials",2904470595.9613,0.0287272934179943
2015-03-09,"Communication Services",7658065735.0005,0.0757437523001796
2015-03-09,"Consumer Cyclical",12533640281.6398,0.123966674844952
2015-03-09,"Consumer Defensive",6243809391.32135,0.0617557446372257
2015-03-09,"Energy",7258845985.62893,0.0717951831893742
2015-03-09,"Financial Services",12526524786.7084,0.12389629750631
2015-03-09,"Healthcare",12375806944.2003,0.122405590149493
2015-03-09,"Industrials",9119855924.07366,0.0902019037221434
2015-03-09,"Real Estate",3321411368.52963,0.032851136134168
2015-03-09,"Technology",23852029113.8492,0.235913642892744
2015-03-09,"Utilities",3310456152.5296,0.032742781205415
2015-03-10,"Basic Materials",3580803636.49225,0.0309591478349823
2015-03-10,"Communication Services",9910341053.5516,0.0856834791623912
2015-03-10,"Consumer Cyclical",12877769365.8287,0.111339466235588
2015-03-10,"Consumer Defensive",7495024432.80329,0.0648009757019982
2015-03-10,"Energy",8100364395.19125,0.0700346638034631
2015-03-10,"Financial Services",15833128315.3617,0.136891103217742
2015-03-10,"Healthcare",14403900167.4141,0.124534188398036
2015-03-10,"Industrials",10917947110.246,0.0943951059465909
2015-03-10,"Real Estate",3572827018.87865,0.0308901830692504
2015-03-10,"Technology",24685256196.3412,0.213425413261584
2015-03-10,"Utilities",4284854063.26549,0.0370462733683744
2015-03-11,"Basic Materials",3001279717.43584,0.0276516842816417
2015-03-11,"Communication Services",8634482091.79622,0.0795520561948229
2015-03-11,"Consumer Cyclical",11993926355.5529,0.11050361715847
2015-03-11,"Consumer Defensive",8227343262.80301,0.0758009648544476
2015-03-11,"Energy",7401159177.56566,0.0681890847118602
2015-03-11,"Financial Services",14017645570.5683,0.129148745262726
2015-03-11,"Healthcare",13015394164.131,0.119914704429867
2015-03-11,"Industrials",9757825207.14301,0.0899017510216895
2015-03-11,"Real Estate",3099915487.01562,0.0285604450157552
2015-03-11,"Technology",25935621210.3435,0.238952605846876
2015-03-11,"Utilities",3454174756.8444,0.031824341221844
2015-03-12,"Basic Materials",2694795168.86845,0.0249204475812824
2015-03-12,"Communication Services",9320615170.62535,0.0861935276076685
2015-03-12,"Consumer Cyclical",11529318631.7394,0.106618782729527
2015-03-12,"Consumer Defensive",7458645303.78228,0.0689747337636547
2015-03-12,"Energy",6530442048.58872,0.0603910607509338
2015-03-12,"Financial Services",18319285537.5781,0.16940983130731
2015-03-12,"Healthcare",12916567173.9473,0.119447533121275
2015-03-12,"Industrials",9265843089.12164,0.0856870160917657
2015-03-12,"Real Estate",3693574173.07923,0.0341567784561709
2015-03-12,"Technology",22841180484.9492,0.211226607330159
2015-03-12,"Utilities",3565638886.30465,0.0329736812602527
2015-03-13,"Basic Materials",2731780075.92882,0.026074162704316
2015-03-13,"Communication Services",8614437748.6666,0.0822226699155365
2015-03-13,"Consumer Cyclical",11512695950.4832,0.109885825005937
2015-03-13,"Consumer Defensive",6971080429.3062,0.0665372322392395
2015-03-13,"Energy",7895226120.46618,0.0753579734570716
2015-03-13,"Financial Services",14643608314.3528,0.139769606320482
2015-03-13,"Healthcare",12485998027.5247,0.119175751724727
2015-03-13,"Industrials",10821385978.7406,0.103287442932225
2015-03-13,"Real Estate",3208026821.16214,0.0306198196669807
2015-03-13,"Technology",22326325559.0185,0.213099235309946
2015-03-13,"Utilities",3559053347.43154,0.0339702807235382
2015-03-16,"Basic Materials",2797875029.6831,0.0275277895243983
2015-03-16,"Communication Services",8747279879.73834,0.0860629144925443
2015-03-16,"Consumer Cyclical",11320829478.2622,0.111383606420228
2015-03-16,"Consumer Defensive",8266373921.23781,0.0813313672053407
2015-03-16,"Energy",7243441208.76097,0.071266916110156
2015-03-16,"Financial Services",12712297378.1229,0.125074008983226
2015-03-16,"Healthcare",16497333109.2466,0.162314295215919
2015-03-16,"Industrials",10025493611.1682,0.0986390296487609
2015-03-16,"Real Estate",3212623553.66063,0.0316084257045288
2015-03-16,"Technology",17438188171.4394,0.171571199062672
2015-03-16,"Utilities",3376466563.8235,0.0332204476322266
2015-03-17,"Basic Materials",3076751217.11774,0.0312014180537187
2015-03-17,"Communication Services",8683538179.12826,0.0880599976380996
2015-03-17,"Consumer Cyclical",10781184045.24,0.109332281608632
2015-03-17,"Consumer Defensive",6967945436.26463,0.0706621248162082
2015-03-17,"Energy",6636456626.2515,0.0673004877479248
2015-03-17,"Financial Services",12123514208.7203,0.122944888427099
2015-03-17,"Healthcare",15548578337.1283,0.157678557219263
2015-03-17,"Industrials",9731909770.68924,0.0986915625569493
2015-03-17,"Real Estate",2901766688.2796,0.0294268951716488
2015-03-17,"Technology",19171814537.5127,0.194421894401222
2015-03-17,"Utilities",2985880177.30713,0.0302798923592354
2015-03-18,"Basic Materials",4014222248.16127,0.0302544009638622
2015-03-18,"Communication Services",11758672494.6303,0.0886227942706055
2015-03-18,"Consumer Cyclical",14384256426.2436,0.108411302260587
2015-03-18,"Consumer Defensive",10340705798.1373,0.0779358590844051
2015-03-18,"Energy",9477456730.19793,0.0714297212030057
2015-03-18,"Financial Services",18768236457.9179,0.141452494675031
2015-03-18,"Healthcare",16684331449.3315,0.125746513839204
2015-03-18,"Industrials",12821776727.881,0.0966352010958326
2015-03-18,"Real Estate",4007754886.81399,0.0302056577375825
2015-03-18,"Technology",25585928886.5105,0.192836097184187
2015-03-18,"Utilities",4838916351.58458,0.0364699576856979
2015-03-19,"Basic Materials",3234020147.40558,0.0315338544680209
2015-03-19,"Communication Services",9043191726.58339,0.0881771537698242
2015-03-19,"Consumer Cyclical",12707712907.9717,0.123908680588413
2015-03-19,"Consumer Defensive",7003225457.47489,0.0682861213959707
2015-03-19,"Energy",6688019213.6852,0.0652126501848994
2015-03-19,"Financial Services",14495153311.6965,0.141337417266672
2015-03-19,"Healthcare",14446860491.5609,0.140866530045012
2015-03-19,"Industrials",9567308306.49911,0.0932876401620002
2015-03-19,"Real Estate",3393721936.12318,0.0330910534754988
2015-03-19,"Technology",18268025732.0718,0.178125440967134
2015-03-19,"Utilities",3709844321.31316,0.0361734576765553
2015-03-20,"Basic Materials",5643550171.08627,0.0307322456766354
2015-03-20,"Communication Services",13738204759.0595,0.0748121078066135
2015-03-20,"Consumer Cyclical",18861102718.2814,0.102709114812195
2015-03-20,"Consumer Defensive",13489251430.7221,0.0734564195223702
2015-03-20,"Energy",13925483660.7342,0.0758319447960682
2015-03-20,"Financial Services",21212220161.1471,0.115512247003516
2015-03-20,"Healthcare",30698962760.1952,0.167172796726038
2015-03-20,"Industrials",18994048207.2465,0.103433076379757
2015-03-20,"Real Estate",8736044410.67202,0.0475725837339537
2015-03-20,"Technology",31822669561.2257,0.173292000495095
2015-03-20,"Utilities",6514576177.05926,0.0354754630477584
2015-03-23,"Basic Materials",2846665761.79107,0.0284646944560915
2015-03-23,"Communication Services",7975285334.787,0.0797473533078313
2015-03-23,"Consumer Cyclical",11444400727.2568,0.114436114807336
2015-03-23,"Consumer Defensive",7308893100.74706,0.0730838905351858
2015-03-23,"Energy",7307416744.03699,0.0730691279862331
2015-03-23,"Financial Services",12256544294.2401,0.122556990394119
2015-03-23,"Healthcare",17144342953.3213,0.171431606185367
2015-03-23,"Industrials",10448340006.4575,0.104476194518195
2015-03-23,"Real Estate",3516351710.84454,0.0351610921074094
2015-03-23,"Technology",16598191102.9952,0.165970464327821
2015-03-23,"Utilities",3160465094.33948,0.0316024713744101
2015-03-24,"Basic Materials",3121854013.50745,0.0319408979564246
2015-03-24,"Communication Services",11451838557.1033,0.117168197226149
2015-03-24,"Consumer Cyclical",11100483078.9884,0.113573343198913
2015-03-24,"Consumer Defensive",7356435509.7009,0.0752665419080187
2015-03-24,"Energy",6049208903.82398,0.0618918000259258
2015-03-24,"Financial Services",11790555052.1247,0.120633736920454
2015-03-24,"Healthcare",14564309928.7242,0.149013097738182
2015-03-24,"Industrials",9381707601.6814,0.0959878853609961
2015-03-24,"Real Estate",3240262497.9822,0.0331523810377662
2015-03-24,"Technology",16470451924.6703,0.168515575022366
2015-03-24,"Utilities",3211347804.39103,0.0328565436048046
2015-03-25,"Basic Materials",2904137906.95423,0.0249801095336509
2015-03-25,"Communication Services",11735192095.0308,0.100940930949022
2015-03-25,"Consumer Cyclical",12319889678.2039,0.105970240899059
2015-03-25,"Consumer Defensive",9574947919.33215,0.082359466205504
2015-03-25,"Energy",8326354682.51979,0.0716196195391797
2015-03-25,"Financial Services",13506110332.2047,0.116173586200624
2015-03-25,"Healthcare",16764482306.0371,0.144200660470343
2015-03-25,"Industrials",10623246905.3095,0.0913764703329672
2015-03-25,"Real Estate",3162033045.03188,0.0271984094229052
2015-03-25,"Technology",23821237627.8313,0.204899747958054
2015-03-25,"Utilities",3520380823.78583,0.0302807584886913
2015-03-26,"Basic Materials",3147306987.40666,0.0272459494916386
2015-03-26,"Communication Services",10708350661.8189,0.0927012148602251
2015-03-26,"Consumer Cyclical",12906455751.0236,0.111730010105627
2015-03-26,"Consumer Defensive",8426524723.13458,0.0729476558579202
2015-03-26,"Energy",7661225583.1804,0.0663225310141669
2015-03-26,"Financial Services",15756548779.2584,0.136403005464667
2015-03-26,"Healthcare",14525012172.7454,0.125741705403243
2015-03-26,"Industrials",11157823281.7414,0.0965922583298594
2015-03-26,"Real Estate",3156825097.16019,0.0273283468995299
2015-03-26,"Technology",24419075472.7227,0.211393708851557
2015-03-26,"Utilities",3649526005.8316,0.0315936137215652
2015-03-27,"Basic Materials",3550465906.72176,0.0371512450037608
2015-03-27,"Communication Services",8438912070.67307,0.0883028025446517
2015-03-27,"Consumer Cyclical",11601434875.4582,0.121394701646715
2015-03-27,"Consumer Defensive",7102704590.63807,0.0743210399335374
2015-03-27,"Energy",5981513209.7914,0.0625891555047698
2015-03-27,"Financial Services",11775650310.2504,0.123217651217685
2015-03-27,"Healthcare",11563659643.8229,0.120999430456278
2015-03-27,"Industrials",9135754943.36428,0.0955944034141216
2015-03-27,"Real Estate",2938874622.49041,0.0307516968206259
2015-03-27,"Technology",20146670608.9235,0.210810050136002
2015-03-27,"Utilities",3332244126.22784,0.0348678233218519
2015-03-30,"Basic Materials",2796032398.73318,0.0300537353513282
2015-03-30,"Communication Services",7566044557.49228,0.0813252024154849
2015-03-30,"Consumer Cyclical",10352779279.2324,0.11127899975327
2015-03-30,"Consumer Defensive",7046469544.15419,0.0757404423987195
2015-03-30,"Energy",7027333394.67919,0.0755347535189248
2015-03-30,"Financial Services",11885207726.1147,0.127750625406933
2015-03-30,"Healthcare",11615603985.1633,0.124852733564209
2015-03-30,"Industrials",8650267640.13219,0.0929791995588029
2015-03-30,"Real Estate",3125259263.43335,0.0335924987314411
2015-03-30,"Technology",19852109810.029,0.213384528257411
2015-03-30,"Utilities",3117331083.66758,0.0335072810434751
2015-03-31,"Basic Materials",3278744555.63987,0.0315075827470389
2015-03-31,"Communication Services",9145445330.75849,0.087884515133006
2015-03-31,"Consumer Cyclical",11865233348.9588,0.114020722020623
2015-03-31,"Consumer Defensive",8111951655.02917,0.0779530041677585
2015-03-31,"Energy",7161298524.79922,0.0688175617274717
2015-03-31,"Financial Services",12895192033.4266,0.123918262962347
2015-03-31,"Healthcare",14069757914.565,0.135205428236677
2015-03-31,"Industrials",9924294470.73446,0.0953689816136416
2015-03-31,"Real Estate",4153121624.72824,0.0399100390497192
2015-03-31,"Technology",19043257750.1299,0.182999013541117
2015-03-31,"Utilities",4413781496.6496,0.0424148888005996
2015-04-01,"Basic Materials",3355506241.28506,0.0302301294103651
2015-04-01,"Communication Services",9232158571.33555,0.0831735446993541
2015-04-01,"Consumer Cyclical",11605228253.1419,0.104552793737302
2015-04-01,"Consumer Defensive",8116225226.82928,0.0731199769238859
2015-04-01,"Energy",7736281491.57343,0.0696970215009084
2015-04-01,"Financial Services",14160005167.0997,0.127569063465347
2015-04-01,"Healthcare",19082127434.1058,0.171913011116075
2015-04-01,"Industrials",10921186902.6531,0.0983901890331602
2015-04-01,"Real Estate",3315877317.51036,0.0298731080228429
2015-04-01,"Technology",19662675424.8492,0.177143232616834
2015-04-01,"Utilities",3811466867.98706,0.0343379294739268
2015-04-02,"Basic Materials",2595914001.17091,0.028865742821629
2015-04-02,"Communication Services",8681092956.29514,0.0965310085673262
2015-04-02,"Consumer Cyclical",10646410090.5171,0.118384713633751
2015-04-02,"Consumer Defensive",6647329116.98016,0.073916197784259
2015-04-02,"Energy",7213637590.86166,0.0802133689376174
2015-04-02,"Financial Services",10700803906.3874,0.118989555665995
2015-04-02,"Healthcare",11558895598.4008,0.12853126393825
2015-04-02,"Industrials",9822776797.02543,0.109226171856736
2015-04-02,"Real Estate",2656030420.73099,0.0295342183973206
2015-04-02,"Technology",16517501359.3996,0.183669392006544
2015-04-02,"Utilities",2890223051.02541,0.0321383663905709
2015-04-06,"Basic Materials",2916542934.92561,0.0291503673090392
2015-04-06,"Communication Services",7455778866.56929,0.0745192844352932
2015-04-06,"Consumer Cyclical",12579607915.4928,0.125731113692542
2015-04-06,"Consumer Defensive",7562480152.42947,0.0755857462514127
2015-04-06,"Energy",8314168504.12404,0.0830987477887556
2015-04-06,"Financial Services",11513652529.4464,0.115077064795746
2015-04-06,"Healthcare",12999230439.0809,0.129925171852036
2015-04-06,"Industrials",10704314080.6349,0.106987860012349
2015-04-06,"Real Estate",5094306471.07416,0.0509167559435961
2015-04-06,"Technology",17764099950.5718,0.177549259526625
2015-04-06,"Utilities",3147488311.49217,0.0314586283926057
2015-04-07,"Basic Materials",2674275205.5479,0.0303601192574667
2015-04-07,"Communication Services",6962864248.21061,0.0790469838372207
2015-04-07,"Consumer Cyclical",11238543530.5966,0.12758728838427
2015-04-07,"Consumer Defensive",6098283596.65991,0.0692316994437809
2015-04-07,"Energy",7932943155.98431,0.0900599533581076
2015-04-07,"Financial Services",10419573018.4812,0.118289800091147
2015-04-07,"Healthcare",11042123374.1441,0.125357398445457
2015-04-07,"Industrials",9597434733.27531,0.10895634916837
2015-04-07,"Real Estate",3177139111.91676,0.0360689588473346
2015-04-07,"Technology",16153877764.2369,0.183389373829345
2015-04-07,"Utilities",2788077331.36273,0.0316520753375006
2015-04-08,"Basic Materials",2831616887.88091,0.0296357439091739
2015-04-08,"Communication Services",8318868905.10996,0.0870654040597733
